epoch,step,train/cfm_loss,train/loss,val/best_sample_rmse,val/cfm_loss,val/loss,val/object_rmse_whitened,val/rank_std,val/sample_mean_rmse,val/sample_spread
885,177149,0.7741871476173401,0.7741871476173401,,,,,,,
885,177199,0.7019558548927307,0.7019558548927307,,,,,,,
885,177199,,,0.4537152051925659,0.7503629326820374,0.7503629326820374,0.5773410201072693,1.0039474964141846,0.7214667797088623,0.585506796836853
886,177249,0.7410718202590942,0.7410718202590942,,,,,,,
886,177299,0.7857775092124939,0.7857775092124939,,,,,,,
886,177349,0.7315497398376465,0.7315497398376465,,,,,,,
886,177399,0.8081119656562805,0.8081119656562805,,,,,,,
886,177399,,,0.4489685297012329,0.7505118250846863,0.7505118250846863,0.5793045163154602,0.9998533129692078,0.718472421169281,0.5879439115524292
887,177449,0.7979980111122131,0.7979980111122131,,,,,,,
887,177499,0.8159971237182617,0.8159971237182617,,,,,,,
887,177549,0.7377633452415466,0.7377633452415466,,,,,,,
887,177599,0.7037650346755981,0.7037650346755981,,,,,,,
887,177599,,,0.45332303643226624,0.7501723766326904,0.7501723766326904,0.5797457098960876,1.001651644706726,0.7241717576980591,0.5867494344711304
888,177649,0.8206861615180969,0.8206861615180969,,,,,,,
888,177699,0.724061131477356,0.724061131477356,,,,,,,
888,177749,0.8483560681343079,0.8483560681343079,,,,,,,
888,177799,0.7250443696975708,0.7250443696975708,,,,,,,
888,177799,,,0.446965754032135,0.7508525848388672,0.7508525848388672,0.5767120122909546,1.0053975582122803,0.7201794981956482,0.5838257670402527
889,177849,0.7659181952476501,0.7659181952476501,,,,,,,
889,177899,0.6900637745857239,0.6900637745857239,,,,,,,
889,177949,0.7392531633377075,0.7392531633377075,,,,,,,
889,177999,0.759059488773346,0.759059488773346,,,,,,,
889,177999,,,0.4509894847869873,0.7499222159385681,0.7499222159385681,0.581351637840271,1.0026137828826904,0.722545325756073,0.5878860354423523
890,178049,0.724949300289154,0.724949300289154,,,,,,,
890,178099,0.795678436756134,0.795678436756134,,,,,,,
890,178149,0.804925262928009,0.804925262928009,,,,,,,
890,178199,0.7772886753082275,0.7772886753082275,,,,,,,
890,178199,,,0.45006853342056274,0.7507684230804443,0.7507684230804443,0.5810719728469849,1.0024555921554565,0.7207314968109131,0.5858778357505798
891,178249,0.7762058973312378,0.7762058973312378,,,,,,,
891,178299,0.820891261100769,0.820891261100769,,,,,,,
891,178349,0.7777721881866455,0.7777721881866455,,,,,,,
891,178399,0.7423272132873535,0.7423272132873535,,,,,,,
891,178399,,,0.45108237862586975,0.7512868642807007,0.7512868642807007,0.5829101204872131,1.003852367401123,0.7224675416946411,0.5867695808410645
892,178449,0.7902141213417053,0.7902141213417053,,,,,,,
892,178499,0.8192523717880249,0.8192523717880249,,,,,,,
892,178549,0.7243732810020447,0.7243732810020447,,,,,,,
892,178599,0.803778886795044,0.803778886795044,,,,,,,
892,178599,,,0.45188647508621216,0.7490612864494324,0.7490612864494324,0.5779697895050049,0.9937061071395874,0.716164231300354,0.5916458964347839
893,178649,0.7777244448661804,0.7777244448661804,,,,,,,
893,178699,0.6517180800437927,0.6517180800437927,,,,,,,
893,178749,0.7794227004051208,0.7794227004051208,,,,,,,
893,178799,0.7391300797462463,0.7391300797462463,,,,,,,
893,178799,,,0.4501534104347229,0.749961256980896,0.749961256980896,0.5813277363777161,1.0025100708007812,0.721960186958313,0.5851203799247742
894,178849,0.7323447465896606,0.7323447465896606,,,,,,,
894,178899,0.7954882979393005,0.7954882979393005,,,,,,,
894,178949,0.7090746164321899,0.7090746164321899,,,,,,,
894,178999,0.8033190965652466,0.8033190965652466,,,,,,,
894,178999,,,0.4484727084636688,0.7481570243835449,0.7481570243835449,0.5801040530204773,0.9991729855537415,0.720473051071167,0.5889172554016113
895,179049,0.8094674348831177,0.8094674348831177,,,,,,,
895,179099,0.692371666431427,0.692371666431427,,,,,,,
895,179149,0.7368252873420715,0.7368252873420715,,,,,,,
895,179199,0.8013612031936646,0.8013612031936646,,,,,,,
895,179199,,,0.4513034224510193,0.7483827471733093,0.7483827471733093,0.5791704058647156,1.0039476156234741,0.7204936742782593,0.5849635601043701
896,179249,0.6347016096115112,0.6347016096115112,,,,,,,
896,179299,0.6868106126785278,0.6868106126785278,,,,,,,
896,179349,0.8438445329666138,0.8438445329666138,,,,,,,
896,179399,0.7747586369514465,0.7747586369514465,,,,,,,
896,179399,,,0.4497493505477905,0.7483717799186707,0.7483717799186707,0.5781551599502563,0.9981043934822083,0.7204558253288269,0.5884061455726624
897,179449,0.8096815347671509,0.8096815347671509,,,,,,,
897,179499,0.7402016520500183,0.7402016520500183,,,,,,,
897,179549,0.7209429740905762,0.7209429740905762,,,,,,,
897,179599,0.6915181279182434,0.6915181279182434,,,,,,,
897,179599,,,0.4545953571796417,0.7480077743530273,0.7480077743530273,0.5827155709266663,0.9982073307037354,0.7185515761375427,0.5892704725265503
898,179649,0.7583981156349182,0.7583981156349182,,,,,,,
898,179699,0.7552169561386108,0.7552169561386108,,,,,,,
898,179749,0.7166604399681091,0.7166604399681091,,,,,,,
898,179799,0.7669966220855713,0.7669966220855713,,,,,,,
898,179799,,,0.45244112610816956,0.7492622137069702,0.7492622137069702,0.5793917179107666,0.9964626431465149,0.7208122611045837,0.5925109386444092
899,179849,0.6721797585487366,0.6721797585487366,,,,,,,
899,179899,0.6789017915725708,0.6789017915725708,,,,,,,
899,179949,0.6542184948921204,0.6542184948921204,,,,,,,
899,179999,0.7984278202056885,0.7984278202056885,,,,,,,
899,179999,,,0.45170989632606506,0.7498770952224731,0.7498770952224731,0.5775581002235413,0.9997032284736633,0.7226679921150208,0.5889422297477722
900,180049,0.687218427658081,0.687218427658081,,,,,,,
900,180099,0.8243954181671143,0.8243954181671143,,,,,,,
900,180149,0.7322915196418762,0.7322915196418762,,,,,,,
900,180199,0.7069042325019836,0.7069042325019836,,,,,,,
900,180199,,,0.4504539370536804,0.7494165897369385,0.7494165897369385,0.5785128474235535,1.0050493478775024,0.7223377823829651,0.5858743786811829
901,180249,0.7595363259315491,0.7595363259315491,,,,,,,
901,180299,0.8868495225906372,0.8868495225906372,,,,,,,
901,180349,0.7380509376525879,0.7380509376525879,,,,,,,
901,180399,0.8812747597694397,0.8812747597694397,,,,,,,
901,180399,,,0.45541098713874817,0.7488598227500916,0.7488598227500916,0.5784918665885925,0.9964904189109802,0.720758318901062,0.58879154920578
902,180449,0.6775011420249939,0.6775011420249939,,,,,,,
902,180499,0.6535418629646301,0.6535418629646301,,,,,,,
902,180549,0.766394317150116,0.766394317150116,,,,,,,
902,180599,0.7188672423362732,0.7188672423362732,,,,,,,
902,180599,,,0.4504132866859436,0.7479071617126465,0.7479071617126465,0.5784485936164856,1.003737211227417,0.7207540273666382,0.583949089050293
903,180649,0.7986416220664978,0.7986416220664978,,,,,,,
903,180699,0.6776934266090393,0.6776934266090393,,,,,,,
903,180749,0.7987930774688721,0.7987930774688721,,,,,,,
903,180799,0.6797339916229248,0.6797339916229248,,,,,,,
903,180799,,,0.4497281610965729,0.7481746673583984,0.7481746673583984,0.5795286893844604,1.0023088455200195,0.7230731248855591,0.5878267288208008
904,180849,0.7905284762382507,0.7905284762382507,,,,,,,
904,180899,0.6467934250831604,0.6467934250831604,,,,,,,
904,180949,0.7288166284561157,0.7288166284561157,,,,,,,
904,180999,0.678287923336029,0.678287923336029,,,,,,,
904,180999,,,0.45188507437705994,0.7489209175109863,0.7489209175109863,0.579376220703125,1.0035693645477295,0.7182823419570923,0.5870881080627441
905,181049,0.7408591508865356,0.7408591508865356,,,,,,,
905,181099,0.7674332857131958,0.7674332857131958,,,,,,,
905,181149,0.7853159308433533,0.7853159308433533,,,,,,,
905,181199,0.6951596140861511,0.6951596140861511,,,,,,,
905,181199,,,0.44819676876068115,0.7481089234352112,0.7481089234352112,0.576707661151886,1.005977988243103,0.7176920771598816,0.5827277302742004
906,181249,0.6980431079864502,0.6980431079864502,,,,,,,
906,181299,0.7377897500991821,0.7377897500991821,,,,,,,
906,181349,0.733035683631897,0.733035683631897,,,,,,,
906,181399,0.7440803647041321,0.7440803647041321,,,,,,,
906,181399,,,0.45426639914512634,0.7497696280479431,0.7497696280479431,0.5782234072685242,0.9948355555534363,0.720158040523529,0.5919727087020874
907,181449,0.7344365119934082,0.7344365119934082,,,,,,,
907,181499,0.6157013773918152,0.6157013773918152,,,,,,,
907,181549,0.7462867498397827,0.7462867498397827,,,,,,,
907,181599,0.7817904353141785,0.7817904353141785,,,,,,,
907,181599,,,0.44988885521888733,0.7483323216438293,0.7483323216438293,0.5829660892486572,1.0018292665481567,0.7206873297691345,0.5875298976898193
908,181649,0.7316341996192932,0.7316341996192932,,,,,,,
908,181699,0.8172627091407776,0.8172627091407776,,,,,,,
908,181749,0.7769461870193481,0.7769461870193481,,,,,,,
908,181799,0.6978344321250916,0.6978344321250916,,,,,,,
908,181799,,,0.449820876121521,0.7490367889404297,0.7490367889404297,0.5790994763374329,1.0010063648223877,0.7234572172164917,0.5878299474716187
909,181849,0.7592639327049255,0.7592639327049255,,,,,,,
909,181899,0.7771498560905457,0.7771498560905457,,,,,,,
909,181949,0.748530387878418,0.748530387878418,,,,,,,
909,181999,0.7754879593849182,0.7754879593849182,,,,,,,
909,181999,,,0.45063409209251404,0.7488307952880859,0.7488307952880859,0.5762789249420166,1.0003966093063354,0.7174738645553589,0.5876397490501404
910,182049,0.6599723696708679,0.6599723696708679,,,,,,,
910,182099,0.6785942316055298,0.6785942316055298,,,,,,,
910,182149,0.8325812816619873,0.8325812816619873,,,,,,,
910,182199,0.7290016412734985,0.7290016412734985,,,,,,,
910,182199,,,0.44823622703552246,0.7477853298187256,0.7477853298187256,0.5767852067947388,1.002028226852417,0.7218982577323914,0.5865757465362549
911,182249,0.7939640879631042,0.7939640879631042,,,,,,,
911,182299,0.7713867425918579,0.7713867425918579,,,,,,,
911,182349,0.7218359708786011,0.7218359708786011,,,,,,,
911,182399,0.8491774797439575,0.8491774797439575,,,,,,,
911,182399,,,0.4537609815597534,0.7476164102554321,0.7476164102554321,0.579026460647583,0.9984604120254517,0.7224874496459961,0.588227391242981
912,182449,0.7416353225708008,0.7416353225708008,,,,,,,
912,182499,0.780908465385437,0.780908465385437,,,,,,,
912,182549,0.7123542428016663,0.7123542428016663,,,,,,,
912,182599,0.7219648957252502,0.7219648957252502,,,,,,,
912,182599,,,0.4526689350605011,0.7494032979011536,0.7494032979011536,0.5811924338340759,1.0000728368759155,0.7175709009170532,0.5871151685714722
913,182649,0.6108633279800415,0.6108633279800415,,,,,,,
913,182699,0.7544287443161011,0.7544287443161011,,,,,,,
913,182749,0.7054905295372009,0.7054905295372009,,,,,,,
913,182799,0.8002996444702148,0.8002996444702148,,,,,,,
913,182799,,,0.448854923248291,0.7477073073387146,0.7477073073387146,0.5764018893241882,1.0033493041992188,0.7189528942108154,0.5838735699653625
914,182849,0.8318358659744263,0.8318358659744263,,,,,,,
914,182899,0.6478137969970703,0.6478137969970703,,,,,,,
914,182949,0.7532881498336792,0.7532881498336792,,,,,,,
914,182999,0.849099338054657,0.849099338054657,,,,,,,
914,182999,,,0.45129716396331787,0.7470120191574097,0.7470120191574097,0.5762765407562256,1.0009188652038574,0.7210655212402344,0.5854923725128174
915,183049,0.7437991499900818,0.7437991499900818,,,,,,,
915,183099,0.7644872665405273,0.7644872665405273,,,,,,,
915,183149,0.8076018691062927,0.8076018691062927,,,,,,,
915,183199,0.7560919523239136,0.7560919523239136,,,,,,,
915,183199,,,0.4545237720012665,0.7478689551353455,0.7478689551353455,0.5809970498085022,0.9978058934211731,0.7211276888847351,0.5904412269592285
916,183249,0.7783682346343994,0.7783682346343994,,,,,,,
916,183299,0.6516621708869934,0.6516621708869934,,,,,,,
916,183349,0.7885189652442932,0.7885189652442932,,,,,,,
916,183399,0.7850916981697083,0.7850916981697083,,,,,,,
916,183399,,,0.45134130120277405,0.7481476068496704,0.7481476068496704,0.5812386274337769,0.9983454346656799,0.7215467691421509,0.587493360042572
917,183449,0.778816819190979,0.778816819190979,,,,,,,
917,183499,0.8182674050331116,0.8182674050331116,,,,,,,
917,183549,0.7460108399391174,0.7460108399391174,,,,,,,
917,183599,0.7278541922569275,0.7278541922569275,,,,,,,
917,183599,,,0.4491148591041565,0.7481555342674255,0.7481555342674255,0.5802114009857178,1.0033636093139648,0.7208471894264221,0.5844870209693909
918,183649,0.7055917978286743,0.7055917978286743,,,,,,,
918,183699,0.7928133606910706,0.7928133606910706,,,,,,,
918,183749,0.7302308082580566,0.7302308082580566,,,,,,,
918,183799,0.6906229257583618,0.6906229257583618,,,,,,,
918,183799,,,0.44914424419403076,0.7485607266426086,0.7485607266426086,0.5777294039726257,1.0026755332946777,0.7208496928215027,0.5856971740722656
919,183849,0.7514698505401611,0.7514698505401611,,,,,,,
919,183899,0.7510849237442017,0.7510849237442017,,,,,,,
919,183949,0.7803715467453003,0.7803715467453003,,,,,,,
919,183999,0.6992213129997253,0.6992213129997253,,,,,,,
919,183999,,,0.45036447048187256,0.7474433183670044,0.7474433183670044,0.5835411548614502,1.0039139986038208,0.7246421575546265,0.5851767063140869
920,184049,0.771000862121582,0.771000862121582,,,,,,,
920,184099,0.8022934198379517,0.8022934198379517,,,,,,,
920,184149,0.7328697443008423,0.7328697443008423,,,,,,,
920,184199,0.7735015153884888,0.7735015153884888,,,,,,,
920,184199,,,0.44702139496803284,0.7475852966308594,0.7475852966308594,0.5797236561775208,1.003359079360962,0.722100555896759,0.5860424637794495
921,184249,0.7235099673271179,0.7235099673271179,,,,,,,
921,184299,0.7212604880332947,0.7212604880332947,,,,,,,
921,184349,0.8020991683006287,0.8020991683006287,,,,,,,
921,184399,0.7862583994865417,0.7862583994865417,,,,,,,
921,184399,,,0.45121702551841736,0.7479488253593445,0.7479488253593445,0.5798308849334717,1.0008165836334229,0.7198114395141602,0.5883918404579163
922,184449,0.7690264582633972,0.7690264582633972,,,,,,,
922,184499,0.7662165760993958,0.7662165760993958,,,,,,,
922,184549,0.6784729957580566,0.6784729957580566,,,,,,,
922,184599,0.7705704569816589,0.7705704569816589,,,,,,,
922,184599,,,0.4485400915145874,0.7481251955032349,0.7481251955032349,0.5776153802871704,1.0002509355545044,0.7194777131080627,0.5896209478378296
923,184649,0.7224820256233215,0.7224820256233215,,,,,,,
923,184699,0.7234516739845276,0.7234516739845276,,,,,,,
923,184749,0.7081049680709839,0.7081049680709839,,,,,,,
923,184799,0.765479326248169,0.765479326248169,,,,,,,
923,184799,,,0.4510335922241211,0.7480252981185913,0.7480252981185913,0.5756471753120422,0.9983059763908386,0.7230355739593506,0.5889900326728821
924,184849,0.6511402726173401,0.6511402726173401,,,,,,,
924,184899,0.706453800201416,0.706453800201416,,,,,,,
924,184949,0.7372360229492188,0.7372360229492188,,,,,,,
924,184999,0.6949307322502136,0.6949307322502136,,,,,,,
924,184999,,,0.45056384801864624,0.7478960752487183,0.7478960752487183,0.5778272747993469,0.9967786073684692,0.7188474535942078,0.5897202491760254
925,185049,0.7262545228004456,0.7262545228004456,,,,,,,
925,185099,0.8032335638999939,0.8032335638999939,,,,,,,
925,185149,0.6989105939865112,0.6989105939865112,,,,,,,
925,185199,0.7118175029754639,0.7118175029754639,,,,,,,
925,185199,,,0.45031964778900146,0.7479705214500427,0.7479705214500427,0.5782803893089294,0.9997915029525757,0.7214616537094116,0.5879539847373962
926,185249,0.7391847968101501,0.7391847968101501,,,,,,,
926,185299,0.7493917942047119,0.7493917942047119,,,,,,,
926,185349,0.7534145712852478,0.7534145712852478,,,,,,,
926,185399,0.725284993648529,0.725284993648529,,,,,,,
926,185399,,,0.4508933424949646,0.7478601336479187,0.7478601336479187,0.5795694589614868,1.0002285242080688,0.7188550233840942,0.5876428484916687
927,185449,0.7984073758125305,0.7984073758125305,,,,,,,
927,185499,0.6936637163162231,0.6936637163162231,,,,,,,
927,185549,0.6772494316101074,0.6772494316101074,,,,,,,
927,185599,0.6298880577087402,0.6298880577087402,,,,,,,
927,185599,,,0.4498158097267151,0.7476148009300232,0.7476148009300232,0.5783528089523315,0.9975050091743469,0.7198817729949951,0.5882084965705872
928,185649,0.7670047879219055,0.7670047879219055,,,,,,,
928,185699,0.7468951344490051,0.7468951344490051,,,,,,,
928,185749,0.7577835321426392,0.7577835321426392,,,,,,,
928,185799,0.740840494632721,0.740840494632721,,,,,,,
928,185799,,,0.44888290762901306,0.7472346425056458,0.7472346425056458,0.5795632600784302,0.9989147186279297,0.722156822681427,0.5864976048469543
929,185849,0.7587477564811707,0.7587477564811707,,,,,,,
929,185899,0.717136800289154,0.717136800289154,,,,,,,
929,185949,0.7027539014816284,0.7027539014816284,,,,,,,
929,185999,0.8435235023498535,0.8435235023498535,,,,,,,
929,185999,,,0.44796547293663025,0.746752142906189,0.746752142906189,0.5761462450027466,1.000580906867981,0.720892608165741,0.5850980877876282
930,186049,0.8204951882362366,0.8204951882362366,,,,,,,
930,186099,0.6957634091377258,0.6957634091377258,,,,,,,
930,186149,0.7675594687461853,0.7675594687461853,,,,,,,
930,186199,0.7895843386650085,0.7895843386650085,,,,,,,
930,186199,,,0.44889524579048157,0.7473136782646179,0.7473136782646179,0.5773252248764038,0.9969543218612671,0.7214915752410889,0.5887464284896851
931,186249,0.6926441192626953,0.6926441192626953,,,,,,,
931,186299,0.7326973676681519,0.7326973676681519,,,,,,,
931,186349,0.7185816764831543,0.7185816764831543,,,,,,,
931,186399,0.7093043923377991,0.7093043923377991,,,,,,,
931,186399,,,0.44716230034828186,0.7471831440925598,0.7471831440925598,0.5781814455986023,1.0025756359100342,0.719414234161377,0.5858798027038574
932,186449,0.7202556729316711,0.7202556729316711,,,,,,,
932,186499,0.7378922700881958,0.7378922700881958,,,,,,,
932,186549,0.8062971234321594,0.8062971234321594,,,,,,,
932,186599,0.6918970942497253,0.6918970942497253,,,,,,,
932,186599,,,0.45099058747291565,0.7478401064872742,0.7478401064872742,0.5771470069885254,1.0060060024261475,0.7223053574562073,0.5843433737754822
933,186649,0.7248554825782776,0.7248554825782776,,,,,,,
933,186699,0.795638918876648,0.795638918876648,,,,,,,
933,186749,0.7450444102287292,0.7450444102287292,,,,,,,
933,186799,0.7855758666992188,0.7855758666992188,,,,,,,
